Time;km;speed_kmh;FC;dist;speed_smooth;fc_smooth;fc_ref;std_ref;fc_delta;label_effort
2024-10-27T07:18:44Z;0.0;0.0;102;0.0;0.0;102.0;77.40991086089613;9.287487713817985;24.590089139103867;Repos/Arret
2024-10-27T07:18:45Z;0.001;5.04;102;0.001;2.52;102.0;112.68063007271877;13.392463974017048;-10.68063007271877;Repos/Arret
2024-10-27T07:18:46Z;0.003;5.04;103;0.002;3.36;102.33333333333333;124.43753647665964;14.760789394083401;-22.104203143326316;Repos/Arret
2024-10-27T07:18:47Z;0.004;5.04;106;0.001;3.7800000000000002;103.25;130.3159896786301;15.44495210411658;-27.065989678630103;Repos/Arret
2024-10-27T07:18:48Z;0.005;5.04;107;0.001;4.032;104.0;133.84306159981236;15.855449730136485;-29.84306159981236;Repos/Arret
2024-10-27T07:18:49Z;0.007;5.04;107;0.002;4.2;104.5;136.19444288060055;16.12911481414976;-31.694442880600548;Repos/Arret
2024-10-27T07:18:50Z;0.008;5.04;107;0.001;4.32;104.85714285714286;137.87400093830638;16.324589874159237;-33.01685808116352;Repos/Arret
2024-10-27T07:18:51Z;0.01;5.04;107;0.002;4.41;105.125;139.13366948158574;16.471196169166344;-34.00866948158574;Repos/Arret
2024-10-27T07:18:52Z;0.011;5.04;108;0.001;4.48;105.44444444444444;140.11341168191416;16.585223287505208;-34.668967237469715;Repos/Arret
2024-10-27T07:18:53Z;0.013;5.76;109;0.002;4.608;105.8;141.90494027680037;16.793730018181986;-36.10494027680038;Repos/Arret
2024-10-27T07:18:54Z;0.016;6.48;110;0.003;4.778181818181818;106.18181818181819;144.2868589768196;17.07094919419543;-38.1050407950014;Repos/Arret
2024-10-27T07:18:55Z;0.018;7.2;113;0.002;4.9799999999999995;106.75;147.1115702556885;17.39970270421137;-40.36157025568849;Repos/Arret
2024-10-27T07:18:56Z;0.021;8.28;113;0.003;5.233846153846153;107.23076923076923;150.66448153160468;17.81320763884681;-43.43371230083545;Sous-régime
2024-10-27T07:18:57Z;0.023;8.64;114;0.002;5.477142857142858;107.71428571428571;154.06973935189842;18.20952795282207;-46.35545363761271;Sous-régime
2024-10-27T07:18:58Z;0.025;8.28;115;0.002;5.664;108.2;156.05400743264732;17.895631357676372;-47.85400743264732;Sous-régime
2024-10-27T07:18:59Z;0.027;7.92;116;0.002;5.805;108.6875;157.48494443687247;17.59374525080304;-48.79744443687247;Sous-régime
2024-10-27T07:19:00Z;0.029;7.56;118;0.002;5.908235294117647;109.23529411764706;158.53262672407112;17.372714747022187;-49.297332606424064;Sous-régime
2024-10-27T07:19:01Z;0.031;7.2;118;0.002;5.98;109.72222222222223;159.26093008041434;17.21906391248507;-49.53870785819211;Sous-régime
2024-10-27T07:19:02Z;0.033;7.2;120;0.002;6.04421052631579;110.26315789473684;159.75991915936365;16.6936023318689;-49.49676126462681;Sous-régime
2024-10-27T07:19:03Z;0.035;7.56;122;0.002;6.12;110.85;160.2673808012767;15.86621800689123;-49.41738080127669;Sous-régime
2024-10-27T07:19:04Z;0.038;7.92;125;0.003;6.2057142857142855;111.52380952380952;160.84129575344028;14.930485734595061;-49.31748622963076;Sous-régime
2024-10-27T07:19:05Z;0.04;7.92;130;0.002;6.283636363636364;112.36363636363636;161.36303661904353;14.079820032507623;-48.99940025540717;Sous-régime
2024-10-27T07:19:06Z;0.043;8.28;134;0.003;6.3704347826086964;113.30434782608695;161.94421057455463;13.13225241131284;-48.63986274846768;Sous-régime
2024-10-27T07:19:07Z;0.045;8.64;135;0.002;6.465;114.20833333333333;162.57738848373506;12.099895610899136;-48.369055150401735;Sous-régime
2024-10-27T07:19:08Z;0.047;8.64;136;0.002;6.5520000000000005;115.08;162.99639119985736;11.553291991304567;-47.91639119985736;Sous-régime
2024-10-27T07:19:09Z;0.049;8.28;136;0.002;6.6184615384615375;115.88461538461539;163.2323988205768;11.343026929672007;-47.34778343596142;Sous-régime
